id,orderId,carPreviewUrl,pickupMethodLabel,humanPrice,humanPriceWithoutDegressivity,humanStartingPrice,humanDuration,isPricePerDay,friendlyCarPath,carTitleWithoutDetails,probaLevel,shiftedLatitude,shiftedLongitude,isPicked,icon,instantBookable,deliveryType,carIsOpen,carThumbUrl,rating,humanDistance
1122459,99104166,/cars/1122459/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1122459?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2022),,48.58353953383987,7.771770105272794,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/f4da1c0998b3976138fc360c9cfc1a28.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.0, 'count': 12}",1.85 km
1278838,99104166,/cars/1278838/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€98,€108,,For 2 days,False,/car-rental/strasbourg/citroen-c3-1278838?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C3 (2023),good,48.58727908137007,7.736648205855978,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/d3d292a264563f0cf74532a3d7b041f5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.78, 'count': 36}",1.91 km
1582555,99104166,/cars/1582555/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€74,€83,,For 2 days,False,/car-rental/strasbourg/fiat-500-1582555?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 (2012),good,48.58533859782735,7.734930817070535,False,meet_owner,True,,False,https://drivy.gumlet.io/uploads/originals/a5dd0f28050c504d76289c3de89697a5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 7}",1.84 km
1380774,99104166,/cars/1380774/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€111,€121,,For 2 days,False,/car-rental/strasbourg/renault-zoe-1380774?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault ZOE (2017),good,48.58970229204185,7.746380048644927,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/57a95a26793667853e3e17a6b7aa23bc.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 18}",1.88 km
1623713,99104166,/cars/1623713/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€89,€100,,For 2 days,False,/car-rental/strasbourg/peugeot-308-sw-1623713?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 308 SW (2014),,48.57566647242734,7.753486950010545,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/049783da0da3ccaf00600327f6ca0ce5.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,310 m
1593089,99104166,/cars/1593089/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€124,€141,,For 2 days,False,/car-rental/strasbourg/nissan-qashqai-1593089?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Nissan Qashqai (2010),good,48.56972668307228,7.771463125049735,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/2a9e4d0b80afb9bb5e494cd580bfca87.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 2.5, 'count': 1}",1.46 km
117523,99104166,/cars/117523/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€90,€102,,For 2 days,False,/car-rental/strasbourg/citroen-c1-117523?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C1 (2009),good,48.58507238124432,7.734220053310627,False,meet_owner,True,,False,https://drivy.gumlet.io/uploads/originals/93582c583c1082c3330b8772307d1686.jpeg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.86, 'count': 233}",1.85 km
1544034,99104166,/cars/1544034/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€79,€89,,For 2 days,False,/car-rental/strasbourg/citroen-c3-1544034?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C3 (2011),good,48.5853261034886,7.734564180174162,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/2ee5be072f0d3d2e2298b5a31798f1b3.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 8}",1.84 km
391402,99104166,/cars/391402/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€104,€111,,For 2 days,False,/car-rental/strasbourg/fiat-tipo-391402?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat Tipo (2017),good,48.58090805767288,7.723843391679717,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/6b7ee53bc92bdbb925a6b3b7f22aaecf.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.88, 'count': 33}",2.27 km
143345,99104166,/cars/143345/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€90,€102,,For 2 days,False,/car-rental/strasbourg/citroen-c1-3p-aeroport-gare-livraison-gratuite-pneus-neige-143345?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C1 (2011),good,48.58508324513939,7.733982628010563,False,meet_owner,True,,False,https://drivy.gumlet.io/uploads/originals/c23426ea0153fad1ff653862ec56d67b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.84, 'count': 227}",1.85 km
1349366,99104166,/cars/1349366/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€106,€113,,For 2 days,False,/car-rental/strasbourg/opel-astra-1349366?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Opel Astra (2016),good,48.58573433235786,7.73384984143607,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/075485f7186d6e8e86e5cca9024de027.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 16}",1.88 km
1164313,99104166,/cars/1164313/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€56,€63,,For 2 days,False,/car-rental/strasbourg/volkswagen-up-1164313?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Volkswagen Up! (2012),good,48.59297268524614,7.726282403212907,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/ff5df6bd8c28bd26fdb1bc425458455c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.61, 'count': 67}",2.91 km
1250817,99104166,/cars/1250817/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€63,€70,,For 2 days,False,/car-rental/strasbourg/seat-mii-1250817?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Seat Mii (2012),good,48.59301782608899,7.726070161049383,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/3e2e44c608ad2495abaa77b90cd940fb.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.45, 'count': 30}",2.91 km
1521976,99104166,/cars/1521976/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€91,€103,,For 2 days,False,/car-rental/strasbourg/peugeot-2008-1521976?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 2008 (2014),good,48.58547435023448,7.734090037132434,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/6ca2db7caab7bacba9963e8e33ba9f4f.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 4}",1.87 km
1619941,99104166,/cars/1619941/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€85,€90,,For 2 days,False,/car-rental/strasbourg/renault-scenic-1619941?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Scenic (2012),good,48.55008322318425,7.740061027309713,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/b4226fa26efceb878e0a0e8a2ce46ecd.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,2.71 km
1245562,99104166,/cars/1245562/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€61,€70,,For 2 days,False,/car-rental/strasbourg/seat-mii-1245562?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Seat Mii (2013),good,48.59272261290507,7.725388438497567,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/36e00403ff71f1073ad34e61f74706a4.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.65, 'count': 53}",2.93 km
1221917,99104166,/cars/1221917/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€81,€88,,For 2 days,False,/car-rental/strasbourg/citroen-c1-ii-1221917?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C1 II (2015),good,48.59319574249094,7.726550121370281,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/5412d4b56e6aa251da2657e5f6d84a86.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.99, 'count': 40}",2.91 km
1428091,99104166,/cars/1428091/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€91,€100,,For 2 days,False,/car-rental/strasbourg/toyota-yaris-hybride-1428091?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Toyota Yaris Hybrid (2018),good,48.59392706189643,7.72582922198024,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/37642a1be67cb1bca5ca4a68ba1daa15.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.98, 'count': 27}",3 km
1410302,99104166,/cars/1410302/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€68,€73,,For 2 days,False,/car-rental/schiltigheim/peugeot-208-1410302?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2013),good,48.60134621973296,7.746738113322034,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/f73cf4f7946a2315cb90a3ae61b08c91.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.88, 'count': 30}",3.11 km
1328492,99104166,/cars/1328492/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€91,€102,,For 2 days,False,/car-rental/strasbourg/renault-grand-scenic-1328492?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Grand Scenic (2010),good,48.54974556547427,7.742867392413255,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/0304fdc68c17825e303530c51ea934c3.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.97, 'count': 36}",2.72 km
1366380,99104166,/cars/1366380/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€110,€126,,For 2 days,False,/car-rental/strasbourg/bmw-serie-1-1366380?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,BMW 1 Series (2016),good,48.58455208399501,7.735245457088593,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/a791efe43d717931398f466cd7897ddb.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 8}",1.77 km
1298176,99104166,/cars/1298176/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€87,€101,,For 2 days,False,/car-rental/illkirch-graffenstaden/volkswagen-polo-1298176?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Volkswagen Polo (2018),good,48.58551559994609,7.734396600516519,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/a03f168fe29fe943098898ba4b293522.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 15}",1.86 km
1373298,99104166,/cars/1373298/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€78,€86,,For 2 days,False,/car-rental/strasbourg/citroen-c3-1373298?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C3 (2011),intermediate,48.56637661246181,7.764654801818896,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/e21e45abb5dd1fdc371f32473a8a9076.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 4}",1.23 km
1487183,99104166,/cars/1487183/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€102,€114,,For 2 days,False,/car-rental/strasbourg/renault-espace-1487183?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Espace (2012),good,48.54899831924554,7.7396675742565,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/eb3d09f3f678736441b55bd5e14aa6f9.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 8}",2.82 km
1408177,99104166,/cars/1408177/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€74,€80,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1408177?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2017),good,48.59823784610382,7.784742953993489,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/43de0eead6684a9daabd28608b8570e9.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.93, 'count': 29}",3.66 km
